Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Měsíce;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;září 2016;101.5400505024
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;říjen 2016;95.1497600882
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;listopad 2016;102.3162029677
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;prosinec 2016;98.2080569001
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;leden 2017;98.6304450954
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;únor 2017;102.4231857027
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;březen 2017;95.612329872
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;duben 2017;95.864758744
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;květen 2017;107.7070047127
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červen 2017;101.8094845077
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červenec 2017;101.0406298406
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;srpen 2017;95.2270268165
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;září 2017;94.8943443928
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;říjen 2017;97.1765347918
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;listopad 2017;96.7974592825
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;prosinec 2017;101.2712400847
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;leden 2018;109.0553417552
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;únor 2018;100.1011382249
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;březen 2018;106.6601813882
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;duben 2018;109.1627464409
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;květen 2018;97.230582176
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červen 2018;99.2972087313
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červenec 2018;100.0488989498
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;srpen 2018;110.2344128407
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;září 2018;100.4624222668
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;říjen 2018;95.0148329546
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;listopad 2018;91.6900579476
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;prosinec 2018;95.3434502964
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;leden 2019;92.2859681313
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;únor 2019;91.8013186987
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;březen 2019;85.1199738143
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;duben 2019;88.6799087781
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;květen 2019;94.4511383876
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červen 2019;92.9741361729
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červenec 2019;101.5125304097
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;srpen 2019;93.5933864203
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;září 2019;100.2541941585
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;říjen 2019;109.8411281828
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;listopad 2019;112.0251669189
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;prosinec 2019;99.4031512997
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;leden 2020;102.5085926111
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;únor 2020;108.3420108216
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;březen 2020;101.661194527
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;duben 2020;92.2358229748
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;květen 2020;91.0854269499
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červen 2020;99.1225934325
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červenec 2020;99.4888831127
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;srpen 2020;98.0623113494
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;září 2020;100.9444043712
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;říjen 2020;100.586277298
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;listopad 2020;99.8729462169
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;prosinec 2020;98.9605015327
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;leden 2021;103.9456087761
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;únor 2021;97.2033313089
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;březen 2021;102.517140591
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;duben 2021;108.4436563126
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;květen 2021;113.8320113618
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červen 2021;99.0035296275
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;červenec 2021;98.047714242
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;srpen 2021;100.2594352937
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;září 2021;97.4928794603
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;říjen 2021;97.628079474
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;listopad 2021;98.393527787
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;prosinec 2021;99.39472454
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;leden 2022;95.9691181395
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;únor 2022;98.8783522093
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;březen 2022;91.4198437833
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;46.1 Zprostředkování velkoobchodu a velkoobchod v zastoupení;duben 2022;97.4187071115
